Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777441600,50,,Aggregated,18.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3373,0,1,0.6840056930177865,0.24108299112413079,16.781332989921793,0.0
1777441601,50,,Aggregated,19.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3396,0,1,0.6830768161329213,0.24108299112413079,16.781332989921793,0.0
1777441602,50,,Aggregated,18.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3410,0,1,0.6824053863933668,0.24108299112413079,16.781332989921793,0.0
1777441603,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3435,0,1,0.6819908517081388,0.24108299112413079,16.781332989921793,0.0
1777441604,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3458,0,1,0.6813766369469205,0.24108299112413079,16.781332989921793,0.0
1777441605,50,,Aggregated,19.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3473,0,1,0.681563356345299,0.24108299112413079,16.781332989921793,0.0
1777441606,50,,Aggregated,19.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3493,0,1,0.6813862959013035,0.24108299112413079,16.781332989921793,0.0
1777441607,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3515,0,1,0.6804055475184739,0.24108299112413079,16.781332989921793,0.0
1777441608,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3535,0,1,0.6798923973303981,0.24108299112413079,16.781332989921793,0.0
1777441609,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3557,0,1,0.6794538941790211,0.24108299112413079,16.781332989921793,0.0
1777441610,50,,Aggregated,20.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3580,0,1,0.6790673887064776,0.24108299112413079,16.781332989921793,0.0
1777441611,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3600,0,1,0.6783317718347663,0.24108299112413079,16.781332989921793,0.0
1777441612,50,,Aggregated,21.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3621,0,1,0.6779089697930323,0.24108299112413079,16.781332989921793,0.0
1777441613,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3647,0,1,0.6771535982134527,0.24108299112413079,16.781332989921793,0.0
1777441614,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3673,0,1,0.6768470728739662,0.24108299112413079,16.781332989921793,0.0
1777441615,50,,Aggregated,21.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3688,0,1,0.6764820150918579,0.24108299112413079,16.781332989921793,0.0
1777441616,50,,Aggregated,21.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3710,0,1,0.67619130880565,0.24108299112413079,16.781332989921793,0.0
1777441617,50,,Aggregated,21.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3727,0,1,0.6757234952227381,0.24108299112413079,16.781332989921793,0.0
1777441618,50,,Aggregated,21.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3748,0,1,0.6748993376916868,0.24108299112413079,16.781332989921793,0.0
1777441619,50,,Aggregated,21.700000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3766,0,1,0.6742869231521498,0.24108299112413079,16.781332989921793,0.0
1777441620,50,,Aggregated,21.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3781,0,1,0.674005403228261,0.24108299112413079,16.781332989921793,0.0
1777441621,50,,Aggregated,21.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3802,0,1,0.6733958478679899,0.24108299112413079,16.781332989921793,0.0
1777441622,50,,Aggregated,20.700000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3822,0,1,0.6732197078993587,0.24108299112413079,16.781332989921793,0.0
1777441623,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3840,0,1,0.6727995053665836,0.24108299112413079,16.781332989921793,0.0
1777441624,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3864,0,1,0.6725452185830973,0.24108299112413079,16.781332989921793,0.0
1777441625,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3880,0,1,0.6745528071161934,0.24108299112413079,16.781332989921793,0.0
1777441626,50,,Aggregated,19.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3895,0,1,0.6740624140212802,0.24108299112413079,16.781332989921793,0.0
1777441627,50,,Aggregated,19.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3917,0,1,0.6735005796822368,0.24108299112413079,16.781332989921793,0.0
1777441628,50,,Aggregated,19.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3937,0,1,0.6753858746848099,0.24108299112413079,16.781332989921793,0.0
1777441629,50,,Aggregated,18.300000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3958,0,1,0.6750965822682664,0.24108299112413079,16.781332989921793,0.0
1777441630,50,,Aggregated,19.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3976,0,1,0.6744380303347538,0.24108299112413079,16.781332989921793,0.0
1777441631,50,,Aggregated,18.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,3997,0,1,0.6740342921278041,0.24108299112413079,16.781332989921793,0.0
1777441632,50,,Aggregated,19.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4019,0,1,0.6736126794304773,0.24108299112413079,16.781332989921793,0.0
1777441633,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4038,0,1,0.6735920380533017,0.24108299112413079,16.781332989921793,0.0
1777441634,50,,Aggregated,19.200000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4063,0,1,0.6728363127280391,0.24108299112413079,16.781332989921793,0.0
1777441635,50,,Aggregated,19.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4088,0,1,0.6723616427711531,0.24108299112413079,16.781332989921793,0.0
1777441636,50,,Aggregated,19.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4101,0,1,0.6719004756642322,0.24108299112413079,16.781332989921793,0.0
1777441637,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4123,0,1,0.6714285449249956,0.24108299112413079,16.781332989921793,0.0
1777441638,50,,Aggregated,20.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4145,0,1,0.6713569405848449,0.24108299112413079,16.781332989921793,0.0
1777441640,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4167,0,1,0.6705687292430211,0.24108299112413079,16.781332989921793,0.0
1777441641,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4191,0,1,0.6699929452989065,0.24108299112413079,16.781332989921793,0.0
1777441642,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4208,0,1,0.6694679419496953,0.24108299112413079,16.781332989921793,0.0
1777441643,50,,Aggregated,20.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4225,0,1,0.6711466311781595,0.24108299112413079,16.781332989921793,0.0
1777441644,50,,Aggregated,21.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4246,0,1,0.6711149257405964,0.24108299112413079,16.781332989921793,0.0
1777441645,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4265,0,1,0.6727777002829674,0.24108299112413079,16.781332989921793,0.0
1777441646,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4287,0,1,0.6727841958631259,0.24108299112413079,16.781332989921793,0.0
1777441647,50,,Aggregated,20.700000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4309,0,1,0.6724490532980878,0.24108299112413079,16.781332989921793,0.0
1777441648,50,,Aggregated,19.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4330,0,1,0.6724582883751441,0.24108299112413079,16.781332989921793,0.0
1777441649,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4351,0,1,0.6716511467922771,0.24108299112413079,16.781332989921793,0.0
1777441650,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4373,0,1,0.6709207664609921,0.24108299112413079,16.781332989921793,0.0
1777441651,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4394,0,1,0.6708149489637,0.24108299112413079,16.781332989921793,0.0
1777441652,50,,Aggregated,20.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4407,0,1,0.6705540260255661,0.24108299112413079,16.781332989921793,0.0
1777441653,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4428,0,1,0.6702470855187495,0.24108299112413079,16.781332989921793,0.0
1777441654,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4450,0,1,0.6708713127378626,0.24108299112413079,16.781332989921793,0.0
1777441655,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4469,0,1,0.6702820650438842,0.24108299112413079,16.781332989921793,0.0
1777441656,50,,Aggregated,20.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4490,0,1,0.6695976994825653,0.24108299112413079,16.781332989921793,0.0
1777441657,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4509,0,1,0.6691430298609508,0.24108299112413079,16.781332989921793,0.0
1777441658,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4530,0,1,0.6690428913145626,0.24108299112413079,16.781332989921793,0.0
1777441659,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4549,0,1,0.668505726238543,0.24108299112413079,16.781332989921793,0.0
1777441660,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4573,0,1,0.6678114587039068,0.24108299112413079,16.781332989921793,0.0
1777441661,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4591,0,1,0.6675230911876593,0.24108299112413079,16.781332989921793,0.0
1777441662,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4609,0,1,0.6669900129367801,0.24108299112413079,16.781332989921793,0.0
1777441663,50,,Aggregated,19.700000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4627,0,1,0.6669470883118077,0.24108299112413079,16.781332989921793,0.0
1777441664,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4639,0,1,0.6669937602123761,0.24108299112413079,16.781332989921793,0.0
1777441665,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4661,0,1,0.666493423652577,0.24108299112413079,16.781332989921793,0.0
1777441666,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4674,0,1,0.6666545897838461,0.24108299112413079,16.781332989921793,0.0
1777441667,50,,Aggregated,18.700000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4702,0,1,0.6657778806180757,0.24108299112413079,16.781332989921793,0.0
1777441668,50,,Aggregated,18.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4716,0,1,0.6655075832665938,0.24108299112413079,16.781332989921793,0.0
1777441669,50,,Aggregated,19.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4740,0,1,0.6647960560576586,0.24108299112413079,16.781332989921793,0.0
1777441670,50,,Aggregated,18.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4764,0,1,0.66461933579815,0.24108299112413079,16.781332989921793,0.0
1777441671,50,,Aggregated,18.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4782,0,1,0.6641979070999118,0.24108299112413079,16.781332989921793,0.0
1777441672,50,,Aggregated,19.200000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4798,0,1,0.6639770514298954,0.24108299112413079,16.781332989921793,0.0
1777441673,50,,Aggregated,19.200000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4822,0,1,0.6634041156659574,0.24108299112413079,16.781332989921793,0.0
1777441674,50,,Aggregated,19.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4846,0,1,0.6631429310219685,0.24108299112413079,16.781332989921793,0.0
1777441675,50,,Aggregated,19.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4868,0,1,0.6626036131385805,0.24108299112413079,16.781332989921793,0.0
1777441676,50,,Aggregated,20.900000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4890,0,1,0.6620262124266663,0.24108299112413079,16.781332989921793,0.0
1777441677,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4912,0,1,0.6616830235688766,0.24108299112413079,16.781332989921793,0.0
1777441678,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4924,0,1,0.6616489156712727,0.24108299112413079,16.781332989921793,0.0
1777441679,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4943,0,1,0.6611032708429404,0.24108299112413079,16.781332989921793,0.0
1777441680,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4955,0,1,0.6611445866403941,0.24108299112413079,16.781332989921793,0.0
1777441681,50,,Aggregated,20.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,4983,0,1,0.6608904791863791,0.24108299112413079,16.781332989921793,0.0
1777441682,50,,Aggregated,19.300000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5007,0,1,0.6602906778044223,0.24108299112413079,16.781332989921793,0.0
1777441683,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5026,0,1,0.6598668101313533,0.24108299112413079,16.781332989921793,0.0
1777441684,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5044,0,1,0.6597905273001433,0.24108299112413079,16.781332989921793,0.0
1777441685,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,3,13,17,17,5065,0,1,0.6605948834501433,0.24108299112413079,16.781332989921793,0.0
1777441686,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,5084,0,1,0.6601869267586061,0.24108299112413079,16.781332989921793,0.0
1777441687,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,5098,0,1,0.6601820405344161,0.24108299112413079,16.781332989921793,0.0
1777441688,50,,Aggregated,19.200000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5123,0,1,0.6598217518229237,0.24108299112413079,16.781332989921793,0.0
1777441689,50,,Aggregated,18.800000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5141,0,1,0.6596142940315923,0.24108299112413079,16.781332989921793,0.0
1777441690,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,5162,0,1,0.6595605791524348,0.24108299112413079,16.781332989921793,0.0
1777441691,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,3,13,17,17,5186,0,1,0.6588859675204557,0.24108299112413079,16.781332989921793,0.0
1777441692,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5203,0,1,0.6585752295932761,0.24108299112413079,16.781332989921793,0.0
1777441693,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5230,0,1,0.6583602775507527,0.24108299112413079,16.781332989921793,0.0
1777441694,50,,Aggregated,19.300000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5244,0,1,0.6582339900118387,0.24108299112413079,16.781332989921793,0.0
1777441695,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5261,0,1,0.657800758525965,0.24108299112413079,16.781332989921793,0.0
1777441696,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5286,0,1,0.6571006665916592,0.24108299112413079,16.781332989921793,0.0
1777441697,50,,Aggregated,19.700000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5304,0,1,0.6568214005684552,0.24108299112413079,16.781332989921793,0.0
1777441698,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,1,2,3,13,17,17,5319,0,1,0.6593836015434624,0.24108299112413079,16.781332989921793,0.0
1777441699,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,3,13,17,17,5344,0,1,0.6591367117546392,0.24108299112413079,16.781332989921793,0.0
1777441700,50,,Aggregated,19.800000,0.000000,1,1,1,1,1,1,2,3,13,17,17,5368,0,1,0.6592498846253771,0.24108299112413079,16.781332989921793,0.0
1777441701,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,3,13,17,17,5386,0,1,0.6591372782525688,0.24108299112413079,16.781332989921793,0.0
1777441702,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5409,0,1,0.659877488391742,0.24108299112413079,16.781332989921793,0.0
1777441703,50,,Aggregated,19.800000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5426,0,1,0.6597848324182339,0.24108299112413079,16.781332989921793,0.0
1777441704,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5444,0,1,0.6598233605251209,0.24108299112413079,16.781332989921793,0.0
1777441705,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5471,0,1,0.6602565422621809,0.24108299112413079,16.781332989921793,0.0
1777441706,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5483,0,1,0.6600391436628107,0.24108299112413079,16.781332989921793,0.0
1777441707,50,,Aggregated,20.700000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5505,0,1,0.660872933819918,0.24108299112413079,16.781332989921793,0.0
1777441708,50,,Aggregated,19.600000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5526,0,1,0.6611495730485469,0.24108299112413079,16.781332989921793,0.0
1777441709,50,,Aggregated,20.200000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5550,0,1,0.6607926352581991,0.24108299112413079,16.781332989921793,0.0
1777441710,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5568,0,1,0.660468997437775,0.24108299112413079,16.781332989921793,0.0
1777441711,50,,Aggregated,20.500000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5585,0,1,0.6602010819587804,0.24108299112413079,16.781332989921793,0.0
1777441712,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5607,0,1,0.6602091654668705,0.24108299112413079,16.781332989921793,0.0
1777441713,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5627,0,1,0.6601201129857488,0.24108299112413079,16.781332989921793,0.0
1777441714,50,,Aggregated,19.400000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5649,0,1,0.6601394494273737,0.24108299112413079,16.781332989921793,0.0
1777441715,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5670,0,1,0.6599069666225221,0.24108299112413079,16.781332989921793,0.0
1777441716,50,,Aggregated,19.700000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5692,0,1,0.6601028270832401,0.24108299112413079,16.781332989921793,0.0
1777441717,50,,Aggregated,19.900000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5713,0,1,0.660344812663943,0.24108299112413079,16.781332989921793,0.0
1777441718,50,,Aggregated,21.000000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5733,0,1,0.6607262479942961,0.24108299112413079,16.781332989921793,0.0
1777441719,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5748,0,1,0.6606876374001052,0.24108299112413079,16.781332989921793,0.0
1777441720,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5772,0,1,0.660499003258885,0.24108299112413079,16.781332989921793,0.0
1777441721,50,,Aggregated,19.600000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5792,0,1,0.6602350505512812,0.24108299112413079,16.781332989921793,0.0
1777441722,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5814,0,1,0.6601407011932393,0.24108299112413079,16.781332989921793,0.0
1777441723,50,,Aggregated,20.600000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5830,0,1,0.659825163419154,0.24108299112413079,16.781332989921793,0.0
1777441724,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5853,0,1,0.6594041933626544,0.24108299112413079,16.781332989921793,0.0
1777441725,50,,Aggregated,20.300000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5873,0,1,0.6592845637313612,0.24108299112413079,16.781332989921793,0.0
1777441726,50,,Aggregated,20.800000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5890,0,1,0.6591705699246305,0.24108299112413079,16.781332989921793,0.0
1777441727,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5917,0,1,0.659479105441703,0.24108299112413079,16.781332989921793,0.0
1777441728,50,,Aggregated,19.500000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5933,0,1,0.659633889583044,0.24108299112413079,16.781332989921793,0.0
1777441729,50,,Aggregated,20.100000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5954,0,1,0.6600286840591375,0.24108299112413079,16.781332989921793,0.0
1777441730,50,,Aggregated,20.000000,0.000000,1,1,1,1,1,1,2,2,13,17,17,5976,0,1,0.6595795178776803,0.24108299112413079,16.781332989921793,0.0
